Language;Hash;Sentence;Context
en_US;1ea6abb083f8bbc23e3278c0e6784370;{product count} other products;In the phrase: "{name1} and {name2} are demanding {product1} and {product count other products}."
en_US;1ea9dc19adec53aeda2068f5078e40d7;You and {name count} others disagreed this.;
en_US;1ee9469fb17665d965f91fcf9aaec566;{name1} and {name2} are having {product1}.;
en_US;1ef600fba486e5a9a755db7cd5f41f52;{name1} and {name count others} are agreeing {content count contents}.;
en_US;1f15fa0ad38bdded7397fb82a600339b;{content count} other contents;In the phrase: "{name1} and {name count others} are loving {content1} and {content count other contents}."
en_US;1f2fdb15147ebf6c6af08c3b75d5b29f;{name1} and {name2} are agreeing {content1}.;
en_US;1f37f67cea4c25fc446639f61aa0849e;{name1} protested {content count contents}.;
en_US;1f555a7f1294d080635b677ae5672412;{name count} others;In the phrase: "{name1} and {name count others} sent you {=[count] products}."
en_US;1f771203cc7a6f62e2cf9c9df4e2dd06;{name1} and {name2} sent you {=a product}.;
en_US;1f9c8d84ac45273cb6256024742e1047;{name count} others;In the phrase: "{name1} and {name count others} opposed {content count contents}."
en_US;1fbc66f2dcf3d2bde82de29c1a6e5ee6;{name} reacted to a content.;
en_US;1fe6328f3528def3ff543323ff8027af;Is wishing for {product1}.;
en_US;201262fba5625f5b640d590af5fbc403;{name1} and {name2} lolled {product count products}.;
en_US;20266e7a5db4730d0454dc7697310379;{content count} other contents;In the phrase: "{name1} and {name count others} are applauding {content1} and {content count other contents}."
en_US;203a36dd7d5f6632f0328b0cb490e2a0;contents she reacted to;
en_US;2069fd445e7047330d0791130a155b81;{name1} is wishing for {content1}.;
en_US;207184346ab75235043b0dfea3bfeaf3;{name count} others;In the phrase: "{name1} and {name count others} disapproved a content."
en_US;208a3fb081ce6adf19dbefb1e31b524e;a product you had;
en_US;2092893d285b0f68e697730c8f407fa6;{name1} and {name count others} are respecting {content1} and {content count other contents}.;
en_US;20c73e133f24e258f1d5bc37526c5c7a;{name1} wished for {content1} and {content count other contents}.;
en_US;20d3fd03b500f916c4339553ba7f1c0a;{name1} and {name count others} had {product1} and {product count other products}.;
en_US;211ef109d894482d0ad8dbf7b564f211;{name1} and {name count others} asked you for {=a product}.;
en_US;2162f62536c3c3a31bc3b492c659e3c5;a content they liked;
en_US;216646ede9e5e56d99c36785529368a8;{name count} others;In the phrase: "{name1} and {name count others} loved {content1} and {content count other contents}."
en_US;219d0cdbf8992bd660d4b2c2c6501318;{name1} and {name count others} are supporting {content1}.;
en_US;21aaac8d08fe1429e7061a3bd697b487;{name1} is reacting to {content count contents}.;
en_US;21f7a252c7ed58351b525b8aecc32430;a content she reacted to;
en_US;21ffba8b0899e66135a3f0885672e463;{name1} and {name count} others opposed this.;
en_US;220f0c39a778319772f9ca86905a0eb6;a content they approved;
en_US;223924898ddb590ec23f914ca68af687;{content count} other contents;In the phrase: "{name1} and {name count others} approved {content1} and {content count other contents} on {GetSocial}."
en_US;2241ad643c5fb01604889331a9ae38c2;{content count} contents;In the phrase: "{name1} and {name count others} are wishing for {content count contents}."
en_US;2255bc821f6135c23d5f71a25091b05d;{name1} and {name2} are needing {product1} and {product2}.;
en_US;229fc75b1ae97e4c9cedf4af86ff3d0f;{name1} had this.;
en_US;22a51c86827c4387df61f87155cd2c72;{product count} products;In the phrase: "{name1} and {name count others} are smiling {product count products}."
en_US;22cf12dba0efe182458c2767384a0f68;{name} lolled {number} contents.;
en_US;2304c8b6e1296210d921fffbed4d17d5;Liked {content1} on {App Name}.;
en_US;2309579e2e27869fcb52cbd7fb2c7baa;contents she opposed;
en_US;234effe62970d5080b2c555e50f4c97b;{name1} likes {content1} and {content2} on {App Name}.;
en_US;2354eaa0f065c02e5f2766de68f5358e;{name1} and {name2} are thinking {content count contents}.;
en_US;23a305204bbbbd3c627870df8e2150f4;a content and other requests;In the phrase: "{name1} and {name count others} sent you {=a content and other requests}."
en_US;23b2dc0c1cfa9b24bf3a50b04048b0de;{name1} and {name count others} agreed a content.;
en_US;23d8901f38ace0db2651d9558f2078e2;{content count} contents;In the phrase: "{name1} is loving {content count contents}."
en_US;23e7cbd055f3cd5cd6ffeb995ed82e9a;{count} products and other requests;In the phrase: "{name1} and {name2} asked you for {=[count] products and other requests}."
en_US;240cccfdf951c3d0c883510853032cfc;{name count} others;In the phrase: "{name1} and {name count others} thought {content1} and {content2}."
en_US;241c9584cdabbc0dc3052b45d7b740a1;{content count} other contents;In the phrase: "{name1} and {name2} loved {content1} and {content count other contents}."
en_US;245cbd62c559a7aefd4a65e48b560590;{name count} others;In the phrase: "{name1} and {name count others} fancied {product1} and {product count other products}."
en_US;2471ed405300ed83edf7ab9cb2b15492;{name} is reacting to a product.;
en_US;248722d8bb729b8d0e945ff97517e8cb;{name1} and {name count others} like {product1} and {product count other products} on {App Name}.;
en_US;2493008cddb3715c878269f3e90f76d5;{name} is agreeing a content.;
en_US;24b3c224ca18b1121dd38fcadaac1e03;{name1} and {name2} are demanding {product1} and {product count other products}.;
en_US;24c9a63801d92e1d679ae86022b7e45b;{number} others disagreed this. Be the first of your friends.;
en_US;24cb945c213b2c6177796c1d811423fc;{count} products;In the phrase: "{name} asked you for {=[count] products}."
en_US;24e35aaecba219fe01bc40489ff00a22;{name1} and {name2} opposed {content1} and {content count other contents}.;
en_US;2502d5c30e13c8f0413b154a57920e40;{name1} and {name count others} like {content1} on {App Name}.;
en_US;253b21317608c2d7152fe7c03be186e3;{name count} others;In the phrase: "{name1} and {name count others} lolled {product1} and {product2}."
en_US;254bdc78435cb2c2cba729f219188e2d;Be the first of your friends who is wishing for this.;
en_US;2552f7bd1e52d5dde10a9e3998f92ac0;Be the first of your friends who is respecting this.;
en_US;257ada9ae1b422020e8fb6d8889aa718;a content she opposed;
en_US;258d7b1859d68c5bfad9be8535adb746;{name count} others;In the phrase: "{name1} and {name count others} are having {product1}."
en_US;25975165d28f2d7032a0b009b953298c;{name1} smiled {product1} and {product2}.;
en_US;25aa0792d8c1f6941cbba7b80e87df17;{name1} and {name count} others demanded this.;
en_US;25cac312a6d5d8bd9930fb16fde8faaf;{name1} and {name2} supported {content1}.;
en_US;25e5db9c687237babaa6bfdad1f1af27;a product;In the phrase: "{name1} and {name count others} bought you {=a product}."
en_US;260b4e0eec9a4adf4bfebc6a01c3cb0d;{name} is disagreeing a content.;
en_US;260bd43562824312aa0fb66eec8959b7;a content she smiled;
en_US;263f941c61c9a33da58789c857b9fe6c;{content count} contents;In the phrase: "{name1} and {name2} loved {content count contents}."
en_US;265abecdb4edce8dc78f6613e5dc51a0;a content you wished for;
en_US;2672f3df94fc5a1883b318c58b6f05a0;{name1} suggested a content.;
en_US;26767d37a0bc6815306c508e4efe1434;You and 1 other suggested this.;
en_US;26a8a91cf7c7e89fafc4a1083afda013;{name1} and {name count others} reacted to {content count contents}.;
en_US;26feabb6fb37a1084ed6969345bb404c;You disagreed this.;
en_US;27238de13f66f3840b0042c651f89972;{name1} and {name count others} are disapproving {content1} and {content count other contents}.;
en_US;273bb5ae608b536bf2763fa19a221029;a product they needed;
en_US;2771957dcb4126c9f6d282743f6736b0;{name1} is suggesting {content count contents}.;
en_US;27744bee5b63c1f33ba1a7cce1d14cc7;{name count} others;In the phrase: "{name1} and {name count others} are smiling a content."
en_US;2775b9152ba86084be0b196cb0ea9e14;a content he reacted to;
en_US;278efdc9268497fedb851942f9b5a757;{name1} and {name2} respected {content1} and {content count other contents}.;
en_US;2797b24794156bec60b5e2ae8d37e0b2;{product count} products;In the phrase: "{name1} and {name count others} are suggesting {product count products}."
en_US;279bd06dda962a44052f7aeaf83e63fc;{name count} others;In the phrase: "{name1} and {name count others} are applauding {content1} and {content count other contents}."
en_US;27cf01caa3269e1974a15c6f76c94042;{name count} others;In the phrase: "{name1} and {name count others} are reacting to {content1}."
en_US;27d804803225157d88fe967cd85da253;{name1} is approving {content1} and {content2} on {GetSocial}.;
en_US;28057322dca4f875503fc5175979c6f2;{name1} and {name2} thought {content1} and {content count other contents}.;
en_US;282918e19b6ae61b410b129e00979314;Suggested {product1}.;
en_US;283853b9953aa35eae125c26414d0585;{name1} is respecting {content1} and {content2}.;
en_US;2839f99e0aba5eaed2db4aeccdd58714;{name1} and {name count others} suggested {product count products}.;
en_US;286b7437c685b58a973cdf43639f2eaf;{name count} others;In the phrase: "{name1} and {name count others} are loving a content."
en_US;289d47ab376866e23c8a6cdff12fef7b;{name count} others;In the phrase: "{name1} and {name count others} are opposing {content count contents}."
en_US;28b56c1c026c95ece50a7ccc305d3390;contents she lolled;
en_US;28cd4f246bef085571732c0061a3fe36;{name1} and {name2} are approving {content1} on {GetSocial}.;
en_US;29199f65629608e2863b22fd23dbd6f7;a content {name} disagreed;
en_US;2931ddf96cccd45a26d65a79ffc11d49;{product count} other products;In the phrase: "{name1} and {name count others} are loving {product1} and {product count other products}."
en_US;2937baccf1cec10cacd62f04fa81972c;{name1} and {name2} approved a content on {GetSocial}.;
en_US;293cc5c3e63fff3dd29d88ef1deae794;{content count} contents;In the phrase: "{name1} is protesting {content count contents}."
en_US;293de3cc606db0d8031c6ce628b4c6ae;{product count} other products;In the phrase: "{name1} demanded {product1} and {product count other products}."
en_US;296d728bd4c5fab59eddc07864fb781d;{product count} other products;In the phrase: "{name1} and {name count others} demanded {product1} and {product count other products}."
en_US;297e052f0f649fff50f0cb35ddcc956c;{name1} and {name2} are suggesting {product1}.;
en_US;298b3b8d4416905d4980f20598afc45e;{name1} and {name2} are agreeing a content.;
en_US;29cb3771ee36ee47193cfe2c1077148b;{content count} contents;In the phrase: "{name1} and {name count others} wished for {content count contents}."
en_US;2a0443cf7aadd9cb3d20a5e75e636945;a content they suggested;
en_US;2a0b066d7b4a2896534932c1cfb304cf;{name count} others;In the phrase: "{name1} and {name count others} opposed {content1} and {content2}."
en_US;2a0dfb7a0cde5b9263b09a02238fd0fc;You and 1 other supported this.;
en_US;2a0ff34a8cb12434e7393c1b54e48c36;{name1} and {name count others} applauded {content count contents}.;
en_US;2a150428d049fa2486fc6623ac23a6ab;{name1} lolled {content1} and {content2}.;
en_US;2a18c4c956d18c04e3a308617708f72c;{product count} other products;In the phrase: "{name1} and {name2} are suggesting {product1} and {product count other products}."
en_US;2a5e31dcbc9398c2f42fcbf5bdd07845;{content count} other contents;In the phrase: "{name1} is loving {content1} and {content count other contents}."
en_US;2a740fd2fb68fa5c0e0d7bdd54b03569;your product;
en_US;2a8657502331a25afa730a2890ca938c;products you thought;
en_US;2a8d85253044ea45d21ded78e391c0c6;{content count} contents;In the phrase: "{name1} and {name2} are supporting {content count contents}."
en_US;2acf2d0e691cb636d884f032182f201f;{name1} and {name count others} are disapproving {content1}.;
en_US;2ad6eb0b43c6e92da1508f433eb416f1;{name count} others;In the phrase: "{name1} and {name count others} are loving {product1} and {product2}."
en_US;2ae68e4a81c3ace51d980f0e8958d9a6;{name count} others;In the phrase: "{name1} and {name count others} smiled a content."
en_US;2b17821eaac2129fca397412c632d3ce;a content;In the phrase: "{name1} and {name2} asked you for {=a content}."
en_US;2b2b4e783ebb5618c6fb054c6304366a;Likes {product1}.;
en_US;2b8b7cbdc514d0c16dc1ceb659dab058;{name1} is disagreeing {content count contents}.;
en_US;2b974c597219a849ba1d6e671fc58041;{content count} contents;In the phrase: "{name1} suggested {content count contents}."
en_US;2bf8a975ac3fe8910bf3649ae2dca495;{name1} likes {product1} on {App Name}.;
en_US;2c1b6839701ac0309df2ee8abee209fc;{content count} other contents;In the phrase: "{name1} and {name2} protested {content1} and {content count other contents}."
en_US;2c2c0d298e4d91f2114bb2d9546a8b21;a product he loved;
en_US;2c34a658e602960b5ccd4131c66b1405;{name count} others;In the phrase: "{name1} and {name count others} applauded {content count contents}."
en_US;2c3659e6aa9ab14cdf950486a809ca7e;{name1} and {name2} like {content count contents} on {App Name}.;
en_US;2c67d812e768089553a57b4255823eea;{name1} and {name count others} reacted to {product1}.;
en_US;2c7260785cbc36b2a6dbfa0df431b7e2;{name1} and {name count others} are needing a product.;
en_US;2c7c94c95a443dcfdf9426307c7d0ab4;{name1} and {name2} are opposing {content1}.;
en_US;2c80401718a8101630b899c18fbbda60;{name count} others;In the phrase: "{name1} and {name count others} are smiling {product1}."
en_US;2ce3b2ae8b878cf5ac8597719f85cf74;{name} asked you for {=a content}:;preview of item that user gives to you in apprequest
en_US;2d22b02dc78f5459351cc1d5caa2a217;{name} demanded {number} products.;
en_US;2d3ed0dab57d66484ff8f00e120d0c24;{name1} and {name2} approved this.;
en_US;2d5984d7bced014fb762946175995682;1 other reacted to this.;
en_US;2d5a9a820e03ae8c1adb11eb49aeda2a;{name1} is suggesting {content1} and {content count other contents}.;
en_US;2d5ae5662debedc4704155552bf3a5ee;{name1} and {name count others} are respecting {content1} and {content2}.;
en_US;2d6c115d9e942410dc70895aeec73abc;{name1} and {name count others} are thinking a product.;
en_US;2d80e4272e3e6393ab43ced0e6688a54;{name1} is opposing {content1} and {content count other contents}.;
en_US;2d8272e45a636eae13e72af590438c9b;products you reacted to;
en_US;2d8ca505f1b2a78287206d8b80962a9d;a product;In the phrase: "{name1} and {name2} sent you {=a product}."
en_US;2d8f942cd86fb6d67eba5cdbef4a1067;{name} is fancying a product.;
en_US;2da62da00dcb40cb780879edd03fbe2c;{content count} contents;In the phrase: "{name1} is reacting to {content count contents}."
en_US;2da766959d3eba3d0ff90f184af2feae;{name count} others;In the phrase: "{name1} and {name count others} thought {product1} and {product2}."
en_US;2dac1ee69c2e88abec36a41ab0d46338;{product count} products;In the phrase: "{name1} and {name2} are fancying {product count products}."
en_US;2db6659eafbfded148e76d8ca8d69391;{name} needed a product.;
en_US;2dd2ce01e07ecfc6587de6cd9daa96d3;{name1} disapproved {content1} and {content2}.;
en_US;2dda79059ae57b55ef6d155dd9d5eeff;{name count} others;In the phrase: "{name1} and {name count others} are thinking a product."
en_US;2e02b8273c4fe15d804a971d55c7ce48;{name} disagreed {number} contents.;
en_US;2e17de779887939bd05c79c4beceae4d;contents {name} opposed;
en_US;2e189db41d9c04eb6157fef837aba025;{name1} and {name2} liked a content on {App Name}.;
en_US;2e41a3f909058a86ac0793f0dca17963;{name1} and {name count others} are smiling a content.;
